ProjectID,ProposedDeadline,ActualCompletion,FreelancerID,Category,Complexity,CompletedOntime
25,60,58,5,Poster Design,high,TRUE
50,30,28,5,Poster Design,high,TRUE
18,30,28,5,Poster Design,low,TRUE
34,25,30,5,Poster Design,low,FALSE
41,50,55,5,Poster Design,low,FALSE
17,40,45,5,Poster Design,medium,FALSE
26,35,30,5,Poster Design,medium,TRUE
33,50,55,5,Poster Design,medium,FALSE
42,40,42,5,Poster Design,medium,FALSE
49,45,50,5,Poster Design,medium,FALSE
70,60,63,5,Poster Design,medium,FALSE
74,75,78,5,Poster Design,medium,FALSE
78,65,68,5,Poster Design,medium,FALSE
82,75,80,5,Poster Design,medium,FALSE
86,80,85,5,Poster Design,medium,FALSE
90,95,100,5,Poster Design,medium,FALSE
19,25,20,6,Poster Design,high,TRUE
36,30,28,6,Poster Design,high,TRUE
43,35,30,6,Poster Design,high,TRUE
67,75,80,6,Poster Design,high,FALSE
71,65,68,6,Poster Design,high,FALSE
75,60,62,6,Poster Design,high,FALSE
79,75,80,6,Poster Design,high,FALSE
83,85,90,6,Poster Design,high,FALSE
87,90,95,6,Poster Design,high,FALSE
27,40,42,6,Poster Design,low,FALSE
20,35,37,6,Poster Design,medium,FALSE
28,50,55,6,Poster Design,medium,FALSE
35,35,28,6,Poster Design,medium,TRUE
44,50,55,6,Poster Design,medium,FALSE
22,25,30,7,Poster Design,high,FALSE
29,35,28,7,Poster Design,high,TRUE
21,45,50,7,Poster Design,low,FALSE
38,50,55,7,Poster Design,low,FALSE
45,45,50,7,Poster Design,low,FALSE
30,45,50,7,Poster Design,medium,FALSE
37,40,42,7,Poster Design,medium,FALSE
46,35,33,7,Poster Design,medium,TRUE
68,85,90,7,Poster Design,medium,FALSE
72,70,73,7,Poster Design,medium,FALSE
76,85,90,7,Poster Design,medium,FALSE
80,85,90,7,Poster Design,medium,FALSE
84,95,100,7,Poster Design,medium,FALSE
88,100,105,7,Poster Design,medium,FALSE
32,40,42,8,Poster Design,high,FALSE
40,30,28,8,Poster Design,high,TRUE
47,40,42,8,Poster Design,high,FALSE
69,95,100,8,Poster Design,high,FALSE
73,85,90,8,Poster Design,high,FALSE
77,95,100,8,Poster Design,high,FALSE
81,95,100,8,Poster Design,high,FALSE
85,70,72,8,Poster Design,high,FALSE
89,85,90,8,Poster Design,high,FALSE
24,50,55,8,Poster Design,low,FALSE
31,30,28,8,Poster Design,low,TRUE
48,50,55,8,Poster Design,low,FALSE
23,50,52,8,Poster Design,medium,FALSE
39,45,50,8,Poster Design,medium,FALSE
10,55,58,5,UI/UX Design,high,FALSE
9,30,32,5,UI/UX Design,medium,FALSE
62,55,57,5,UI/UX Design,medium,FALSE
66,65,68,5,UI/UX Design,medium,FALSE
59,65,68,6,UI/UX Design,high,FALSE
63,60,63,6,UI/UX Design,high,FALSE
11,35,34,6,UI/UX Design,low,TRUE
12,35,33,6,UI/UX Design,medium,TRUE
13,40,42,7,UI/UX Design,high,FALSE
14,50,55,7,UI/UX Design,medium,FALSE
60,75,80,7,UI/UX Design,medium,FALSE
64,70,73,7,UI/UX Design,medium,FALSE
15,50,53,8,UI/UX Design,high,FALSE
61,85,90,8,UI/UX Design,high,FALSE
65,80,85,8,UI/UX Design,high,FALSE
16,60,65,8,UI/UX Design,medium,FALSE
2,30,28,5,Web Development,low,TRUE
1,50,55,5,Web Development,medium,FALSE
54,55,53,5,Web Development,medium,TRUE
58,70,65,5,Web Development,medium,TRUE
3,40,45,6,Web Development,high,FALSE
55,60,62,6,Web Development,high,FALSE
4,25,30,6,Web Development,medium,FALSE
51,70,75,6,Web Development,medium,FALSE
5,35,38,7,Web Development,high,FALSE
52,65,68,7,Web Development,high,FALSE
6,40,42,7,Web Development,low,FALSE
56,75,80,7,Web Development,medium,FALSE
53,80,85,8,Web Development,high,FALSE
57,85,90,8,Web Development,high,FALSE
8,45,50,8,Web Development,low,FALSE
7,50,55,8,Web Development,medium,FALSE
